ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
7120090169052575663,2021-10-01,0.015852293
7120090169052575663,2021-10-01,0.016781516
7120090169052575663,2021-10-01,0.012359833
7120090169052575663,2021-11-01,0.030880928
7120090169052575663,2021-11-01,0.03291012
7138126049219817285,2021-08-01,0.021689547
7141263195360679278,2021-07-01,0.010295538
7141263195360679278,2021-07-01,0.010530656
7141263195360679278,2021-07-01,0.014448511
7141263195360679278,2021-08-01,0.007950301
7141263195360679278,2021-08-01,0.00852712
7141263195360679278,2021-08-01,0.007959754
7141263195360679278,2021-08-01,0.17929675
7141263195360679278,2021-08-01,0.0056746146
7141263195360679278,2021-09-01,0.0044762734
7141263195360679278,2021-09-01,0.004443327
7141263195360679278,2021-09-01,0.0036164445
7141263195360679278,2021-09-01,0.0061679427
7141263195360679278,2021-10-01,0.012534658
7141263195360679278,2021-10-01,0.009510615
7141263195360679278,2021-10-01,0.0053078383
7141263195360679278,2021-10-01,0.0057517076
7141263195360679278,2021-10-01,0.009022982
7141263195360679278,2021-10-01,0.004608977
7141263195360679278,2021-10-01,0.0037043113
7141263195360679278,2021-10-01,0.0024481684
7141263195360679278,2021-11-01,0.0041690012
7141263195360679278,2021-11-01,0.0049646804
7141263195360679278,2021-11-01,0.0041595805
7141263195360679278,2021-11-01,0.0037655334
7142043104834932013,2021-07-01,0.023053689
7142043104834932013,2021-08-01,0.048344493
7142043104834932013,2021-08-01,0.05709658
7142043104834932013,2021-08-01,0.028770225
7142043104834932013,2021-09-01,0.011700699
7142043104834932013,2021-09-01,0.011567305
7142043104834932013,2021-09-01,0.011301423
7142043104834932013,2021-10-01,0.012524162
7142043104834932013,2021-10-01,0.012373105
7171835894416689226,2021-07-01,0.07747816
7171835894416689226,2021-09-01,0.036342535
7176848230239877915,2021-07-01,0.022294624
7176848230239877915,2021-07-01,0.019126497
7176848230239877915,2021-07-01,0.019126497
7176848230239877915,2021-07-01,0.3557982
7176848230239877915,2021-08-01,0.011512995
7176848230239877915,2021-08-01,0.019152751
7176848230239877915,2021-08-01,0.016718047
7176848230239877915,2021-10-01,0.007714908
7176848230239877915,2021-10-01,0.00815102
7176848230239877915,2021-10-01,0.0073382924
7176848230239877915,2021-11-01,0.006207178
7176848230239877915,2021-11-01,0.48340604
7176848230239877915,2021-11-01,0.0057693915
7177785309735471560,2021-07-01,0.0180694
7177785309735471560,2021-07-01,0.01628386
7177785309735471560,2021-07-01,0.010477146
7177785309735471560,2021-07-01,0.007372547
7177785309735471560,2021-07-01,0.0122256605
7177785309735471560,2021-08-01,0.0061039897
7177785309735471560,2021-08-01,0.0116108265
7177785309735471560,2021-08-01,0.007559441
7177785309735471560,2021-08-01,0.008655513
7177785309735471560,2021-09-01,0.0068499027
7177785309735471560,2021-09-01,0.0048464835
7177785309735471560,2021-09-01,0.0048464835
7177785309735471560,2021-09-01,0.00854549
7177785309735471560,2021-09-01,0.009366463
7177785309735471560,2021-09-01,0.13371459
7177785309735471560,2021-09-01,0.006946735
7177785309735471560,2021-09-01,0.006552791
7177785309735471560,2021-09-01,0.0056403065
7177785309735471560,2021-10-01,0.006086914
7177785309735471560,2021-10-01,0.0034827788
7177785309735471560,2021-10-01,0.0041122017
7177785309735471560,2021-10-01,0.003784893
7177785309735471560,2021-10-01,0.011295373
7177785309735471560,2021-10-01,0.0047844816
7177785309735471560,2021-10-01,0.002408213
7177785309735471560,2021-10-01,0.0032734182
7177785309735471560,2021-10-01,0.00455529
7177785309735471560,2021-11-01,0.0040236893
7177785309735471560,2021-11-01,0.008500369
7177785309735471560,2021-11-01,0.004949714
7182085930008391174,2021-07-01,0.015114607
7182085930008391174,2021-07-01,0.021792013
7182085930008391174,2021-07-01,0.016739052
7182085930008391174,2021-08-01,0.010974064
7182085930008391174,2021-08-01,0.009275915
7182085930008391174,2021-09-01,0.008267332
7182085930008391174,2021-09-01,0.0062200045
7182085930008391174,2021-09-01,0.006125884
7182085930008391174,2021-09-01,0.007629816
7182085930008391174,2021-10-01,0.008981176
7182085930008391174,2021-10-01,0.008914185
7182085930008391174,2021-11-01,0.007289219
7200509200540839533,2021-07-01,0.05550824
7200509200540839533,2021-07-01,0.057139564
7200509200540839533,2021-09-01,0.037116177
7200509200540839533,2021-09-01,0.0076297005
7200509200540839533,2021-10-01,0.011814434
7200509200540839533,2021-10-01,0.0134788025
7200509200540839533,2021-10-01,0.010603624
7206599058451025691,2021-08-01,0.028119484
7206599058451025691,2021-08-01,0.03119376
7206599058451025691,2021-10-01,0.014502046
7206599058451025691,2021-10-01,0.008558473
7215053254854713098,2021-09-01,0.030347386
7215053254854713098,2021-11-01,0.020248143
7215053254854713098,2021-11-01,0.016185839
7215093571368368138,2021-07-01,0.02477682
7215093571368368138,2021-07-01,0.07439111
7215093571368368138,2021-07-01,0.02743287
7215093571368368138,2021-07-01,0.036098473
7215093571368368138,2021-07-01,0.0522616
7215093571368368138,2021-07-01,0.0522616
7215093571368368138,2021-07-01,0.035678864
7215093571368368138,2021-07-01,0.014190871
7215093571368368138,2021-07-01,0.04672208
7215093571368368138,2021-07-01,0.042976886
7215093571368368138,2021-08-01,0.042961504
7215093571368368138,2021-08-01,0.01368268
7215093571368368138,2021-08-01,0.026659805
7215093571368368138,2021-08-01,0.035685252
7215093571368368138,2021-08-01,0.015087899
7215093571368368138,2021-08-01,0.012212642
7215093571368368138,2021-08-01,0.03562916
7215093571368368138,2021-09-01,0.014390977
7215093571368368138,2021-09-01,0.0115443645
7215093571368368138,2021-09-01,0.033530604
7215093571368368138,2021-09-01,0.020452794
7215093571368368138,2021-09-01,0.031653922
7215093571368368138,2021-09-01,0.026861861
7215093571368368138,2021-10-01,0.02224192
7215093571368368138,2021-10-01,0.027942998
7215093571368368138,2021-10-01,0.030939799
7215093571368368138,2021-10-01,0.014100017
7215093571368368138,2021-10-01,0.029474122
7215093571368368138,2021-10-01,0.008602703
7215093571368368138,2021-11-01,0.04006344
7215093571368368138,2021-11-01,0.047276888
7221446976321358973,2021-08-01,0.028115733
7221446976321358973,2021-09-01,0.011926952
7221446976321358973,2021-09-01,0.009852721
7221446976321358973,2021-11-01,0.01807798
7222128416864635362,2021-11-01,0.024928626
7229721428946324455,2021-11-01,0.015460918
7231408738455755015,2021-07-01,0.08349519
7231408738455755015,2021-07-01,0.10229717
7231408738455755015,2021-07-01,0.086537674
7231408738455755015,2021-07-01,0.029199094
7231408738455755015,2021-07-01,0.4101322
7231408738455755015,2021-07-01,0.020098196
7231408738455755015,2021-07-01,0.027437791
7231408738455755015,2021-08-01,0.030733831
7231408738455755015,2021-08-01,0.50831807
7231408738455755015,2021-09-01,0.031170208
7231408738455755015,2021-09-01,0.46565142
7231408738455755015,2021-09-01,0.038802076
7231408738455755015,2021-10-01,0.030464878
7231408738455755015,2021-10-01,0.023950346
7231408738455755015,2021-10-01,0.024150738
7231408738455755015,2021-10-01,0.023608208
7231408738455755015,2021-10-01,0.44205347
7231408738455755015,2021-11-01,0.017092407
7231408738455755015,2021-11-01,0.031460177
7231408738455755015,2021-11-01,0.029801585
7236776406341522879,2021-07-01,0.01989454
7236776406341522879,2021-09-01,0.015081665
7236776406341522879,2021-10-01,0.017968405
7236776406341522879,2021-10-01,0.010209045
7236776406341522879,2021-11-01,0.0061024274
7246466789138290692,2021-07-01,0.01944776
7246466789138290692,2021-09-01,0.020136464
7246466789138290692,2021-09-01,0.015875729
7260748352873493818,2021-08-01,0.047934476
7260748352873493818,2021-10-01,0.04620224
7260748352873493818,2021-11-01,0.027660728
7268895973869107930,2021-07-01,0.019766519
7268895973869107930,2021-07-01,0.015285541
7268895973869107930,2021-08-01,0.011327603
7268895973869107930,2021-08-01,0.008982512
7268895973869107930,2021-09-01,0.0030704776
7268895973869107930,2021-09-01,0.010248936
7268895973869107930,2021-09-01,0.007689903
7268895973869107930,2021-09-01,0.0075251115
7268895973869107930,2021-09-01,0.003839395
7268895973869107930,2021-09-01,0.0046724393
7268895973869107930,2021-09-01,0.003648165
7268895973869107930,2021-10-01,0.0044404976
7268895973869107930,2021-10-01,0.0022250367
7268895973869107930,2021-10-01,0.0026396962
7268895973869107930,2021-10-01,0.007487183
7268895973869107930,2021-10-01,0.002218843
7268895973869107930,2021-10-01,0.0072273286
7268895973869107930,2021-10-01,0.005629502
7268895973869107930,2021-10-01,0.0071902713
7268895973869107930,2021-11-01,0.003496186
7268895973869107930,2021-11-01,0.008445152
7268895973869107930,2021-11-01,0.008134629
7268895973869107930,2021-11-01,0.0036445027
7268895973869107930,2021-11-01,0.003931245
7268895973869107930,2021-11-01,0.00334363
7268895973869107930,2021-11-01,0.0055102143
7269781193318890653,2021-07-01,0.02375233
7269781193318890653,2021-07-01,0.025976816
7269781193318890653,2021-07-01,0.025422411
7269781193318890653,2021-07-01,0.016241698
7269781193318890653,2021-08-01,0.015110462
7269781193318890653,2021-08-01,0.012583764
7269781193318890653,2021-09-01,0.015089613
7269781193318890653,2021-10-01,0.0053384406
7269781193318890653,2021-10-01,0.024272112
7269781193318890653,2021-10-01,0.005119193
7269781193318890653,2021-10-01,0.0039604995
7269781193318890653,2021-11-01,0.010689228
7269781193318890653,2021-11-01,0.0104466
7269781193318890653,2021-11-01,0.003906864
7269781193318890653,2021-11-01,0.0075359805
7269781193318890653,2021-11-01,0.0051282546
7289435138601868544,2021-07-01,0.0062710466
7289435138601868544,2021-07-01,0.013360226
7289435138601868544,2021-07-01,0.015315981
7289435138601868544,2021-07-01,0.0043709544
7289435138601868544,2021-07-01,0.0042544436
7289435138601868544,2021-08-01,0.0087114135
7289435138601868544,2021-08-01,0.010777738
7289435138601868544,2021-09-01,0.009013011
7289435138601868544,2021-09-01,0.009087952
7289435138601868544,2021-10-01,0.0064040306
7289435138601868544,2021-10-01,0.0062874407
7289435138601868544,2021-10-01,0.00597173
7289435138601868544,2021-10-01,0.004259632
7289435138601868544,2021-10-01,0.0034751645
7289435138601868544,2021-10-01,0.0058466448
7325545718770538459,2021-07-01,0.020172464
7325545718770538459,2021-07-01,0.017359966
7325545718770538459,2021-07-01,0.019259272
7325545718770538459,2021-07-01,0.009545238
7325545718770538459,2021-07-01,0.009579591
7325545718770538459,2021-07-01,0.009579591
7325545718770538459,2021-07-01,0.009764958
7325545718770538459,2021-07-01,0.010764508
7325545718770538459,2021-07-01,0.010764508
7325545718770538459,2021-07-01,0.009915818
7325545718770538459,2021-07-01,0.010468795
7325545718770538459,2021-07-01,0.010411158
7325545718770538459,2021-07-01,0.29669034
7325545718770538459,2021-07-01,0.008642818
7325545718770538459,2021-07-01,0.0072215693
7325545718770538459,2021-07-01,0.0072215693
7325545718770538459,2021-07-01,0.006908786
7325545718770538459,2021-08-01,0.006753361
7325545718770538459,2021-08-01,0.0064974083
7325545718770538459,2021-08-01,0.0057413494
7325545718770538459,2021-08-01,0.0056058243
7325545718770538459,2021-08-01,0.00457518
7325545718770538459,2021-08-01,0.004898674
7325545718770538459,2021-08-01,0.004898674
7325545718770538459,2021-08-01,0.0049359566
7325545718770538459,2021-08-01,0.006255118
7325545718770538459,2021-08-01,0.006288177
7325545718770538459,2021-08-01,0.00639419
7325545718770538459,2021-08-01,0.006288177
7325545718770538459,2021-08-01,0.006255118
7325545718770538459,2021-08-01,0.0047312602
7325545718770538459,2021-08-01,0.005556355
7325545718770538459,2021-09-01,0.0047519333
7325545718770538459,2021-09-01,0.004769119
7325545718770538459,2021-09-01,0.004631927
7325545718770538459,2021-09-01,0.0047336635
7325545718770538459,2021-09-01,0.004750783
7325545718770538459,2021-09-01,0.0048565716
7325545718770538459,2021-09-01,0.005543507
7325545718770538459,2021-09-01,0.0062607024
7325545718770538459,2021-09-01,0.0060447566
7325545718770538459,2021-09-01,0.0060447566
7325545718770538459,2021-09-01,0.005584722
7325545718770538459,2021-09-01,0.0056789424
7325545718770538459,2021-09-01,0.005584722
7325545718770538459,2021-09-01,0.005584722
7325545718770538459,2021-09-01,0.005555341
7325545718770538459,2021-09-01,0.005584722
7325545718770538459,2021-09-01,0.003829601
7325545718770538459,2021-09-01,0.0038094183
7325545718770538459,2021-09-01,0.0039991974
7325545718770538459,2021-09-01,0.004033198
7325545718770538459,2021-09-01,0.0039991974
7325545718770538459,2021-10-01,0.0048826826
7325545718770538459,2021-10-01,0.00359265
7325545718770538459,2021-10-01,0.0038469413
7325545718770538459,2021-10-01,0.004734252
7325545718770538459,2021-10-01,0.004734252
7325545718770538459,2021-10-01,0.0041963556
7325545718770538459,2021-10-01,0.004225558
7325545718770538459,2021-10-01,0.004225558
7325545718770538459,2021-10-01,0.0029997302
7325545718770538459,2021-10-01,0.003010598
7325545718770538459,2021-10-01,0.003010598
7325545718770538459,2021-10-01,0.002710005
7325545718770538459,2021-11-01,0.003127045
7325545718770538459,2021-11-01,0.0031967927
7325545718770538459,2021-11-01,0.003127045
7325545718770538459,2021-11-01,0.003134374
7325545718770538459,2021-11-01,0.0030425165
7325545718770538459,2021-11-01,0.0029221145
7325545718770538459,2021-11-01,0.0031443723
7330131219998265639,2021-07-01,0.020175919
7330131219998265639,2021-08-01,0.0139385825
7330131219998265639,2021-08-01,0.013299812
7330131219998265639,2021-08-01,0.0063279057
7330131219998265639,2021-09-01,0.47719485
7330131219998265639,2021-09-01,0.03757104
7330131219998265639,2021-09-01,0.108859055
7330131219998265639,2021-10-01,0.009253174
7330131219998265639,2021-11-01,0.012817811
7330131219998265639,2021-11-01,0.01523533
7347715771145302549,2021-07-01,0.013247145
7347715771145302549,2021-07-01,0.02618042
7347715771145302549,2021-07-01,0.026654048
7347715771145302549,2021-07-01,0.011557059
7347715771145302549,2021-07-01,0.010263259
7347715771145302549,2021-07-01,0.009523097
7347715771145302549,2021-07-01,0.01079497
7347715771145302549,2021-08-01,0.007511935
7347715771145302549,2021-08-01,0.017298838
7347715771145302549,2021-08-01,0.010668866
7347715771145302549,2021-08-01,0.010817361
7347715771145302549,2021-08-01,0.011962073
7347715771145302549,2021-09-01,0.00967684
7347715771145302549,2021-09-01,0.0074373116
7347715771145302549,2021-09-01,0.009455247
7347715771145302549,2021-09-01,0.009455247
7347715771145302549,2021-09-01,0.11946989
7347715771145302549,2021-09-01,0.0060879756
7347715771145302549,2021-10-01,0.006017407
7347715771145302549,2021-10-01,0.007357379
7347715771145302549,2021-10-01,0.006445769
7347715771145302549,2021-10-01,0.14919175
7347715771145302549,2021-10-01,0.003938966
7347715771145302549,2021-10-01,0.0051714047
7347715771145302549,2021-10-01,0.005375716
7347715771145302549,2021-11-01,0.008125393
7347715771145302549,2021-11-01,0.0044484492
7347715771145302549,2021-11-01,0.004865967
7347715771145302549,2021-11-01,0.005551723
7347753999527316260,2021-10-01,0.36540225
7347753999527316260,2021-11-01,0.48974282
7367321179169390502,2021-07-01,0.033079956
7367321179169390502,2021-09-01,0.2585175
7367321179169390502,2021-11-01,0.18283616
7387419407817356825,2021-11-01,0.009749064
7395696797140470088,2021-07-01,0.026926
7395696797140470088,2021-07-01,0.014825232
7395696797140470088,2021-07-01,0.012552389
7395696797140470088,2021-07-01,0.0053746505
7395696797140470088,2021-08-01,0.006027834
7395696797140470088,2021-08-01,0.0051883934
7395696797140470088,2021-08-01,0.014593677
7395696797140470088,2021-08-01,0.006900449
7395696797140470088,2021-09-01,0.0075677233
7395696797140470088,2021-09-01,0.00547974
7395696797140470088,2021-09-01,0.0062254183
7395696797140470088,2021-09-01,0.00547974
7395696797140470088,2021-09-01,0.009978797
7395696797140470088,2021-10-01,0.0041678725
7395696797140470088,2021-10-01,0.006253542
7395696797140470088,2021-11-01,0.023575792
7395696797140470088,2021-11-01,0.010407292
7395696797140470088,2021-11-01,0.0044461503
7395696797140470088,2021-11-01,0.0067073856
7397206777205091443,2021-07-01,0.025418937
7397206777205091443,2021-11-01,0.018946635
7398738404146260251,2021-07-01,0.015783435
7398738404146260251,2021-07-01,0.014621817
7398738404146260251,2021-08-01,0.015182752
7398738404146260251,2021-09-01,0.014196557
7398738404146260251,2021-09-01,0.009457314
7398738404146260251,2021-09-01,0.011254967
7398738404146260251,2021-09-01,0.009457314
7398738404146260251,2021-09-01,0.012860727
7398738404146260251,2021-09-01,0.009218224
7398738404146260251,2021-10-01,0.00972454
7398738404146260251,2021-10-01,0.16489026
7398738404146260251,2021-10-01,0.009512853
7398738404146260251,2021-11-01,0.0048625534
7398738404146260251,2021-11-01,0.10253254
7403979270048469991,2021-07-01,0.20243643
7403979270048469991,2021-07-01,0.017086167
7403979270048469991,2021-08-01,0.009127604
